minutes_to_metro,number_of_rooms,area,living_area,kitchen_area,first_floor,distance_to_centre,type_secondary,price
0.21666666666666667,0.08333333333333333,0.03282518491791449,0.027443342776203968,0.0884297520661157,0.0,0.44079601990049744,0.0,8017410.0
0.21666666666666667,0.0,0.018121955619700522,0.02868271954674221,0.06611570247933884,0.0,0.44079601990049744,0.0,5270650.0
0.21666666666666667,0.08333333333333333,0.03103914847555476,0.025495750708215296,0.10082644628099173,0.0,0.44079601990049744,0.0,7662990.0
0.21666666666666667,0.08333333333333333,0.03103914847555476,0.025495750708215296,0.10082644628099173,0.0,0.44079601990049744,0.0,7834230.0
0.21666666666666667,0.08333333333333333,0.026159119610319324,0.021423512747875354,0.08512396694214877,0.0,0.44079601990049744,0.0,6844200.0
0.21666666666666667,0.08333333333333333,0.02795417643875158,0.017351274787535412,0.12479338842975207,0.0,0.44079601990049744,0.0,7208370.0
0.21666666666666667,0.25,0.056711167237957785,0.07241501416430596,0.07603305785123966,0.0,0.44079601990049744,0.0,10049070.0
0.21666666666666667,0.0,0.018121955619700522,0.02868271954674221,0.06611570247933884,0.0,0.44079601990049744,0.0,5270650.0
0.21666666666666667,0.08333333333333333,0.02864874616633592,0.025495750708215296,0.0743801652892562,0.0,0.44079601990049744,0.0,7429600.0
0.21666666666666667,0.0,0.01673281616453184,0.027443342776203968,0.0652892561983471,0.0,0.44079601990049744,0.0,5201350.0
0.21666666666666667,0.08333333333333333,0.024120512357928923,0.026912181303116147,0.06446280991735538,0.0,0.44079601990049744,0.0,6430620.0
0.21666666666666667,0.08333333333333333,0.032148655962475195,0.021246458923512748,0.1396694214876033,0.0,0.44079601990049744,0.0,7839120.0
0.21666666666666667,0.08333333333333333,0.03103914847555476,0.025495750708215296,0.10082644628099173,0.0,0.44079601990049744,0.0,7620180.0
0.21666666666666667,0.08333333333333333,0.03103914847555476,0.025495750708215296,0.10082644628099173,0.0,0.44079601990049744,0.0,7834230.0
0.21666666666666667,0.08333333333333333,0.024120512357928923,0.026912181303116147,0.06446280991735538,0.0,0.44079601990049744,0.0,6325200.0
0.21666666666666667,0.08333333333333333,0.02795417643875158,0.017351274787535412,0.12479338842975207,0.0,0.44079601990049744,0.0,7444710.0
0.21666666666666667,0.08333333333333333,0.03250045101930363,0.021069405099150142,0.1421487603305785,0.0,0.44079601990049744,0.0,7908540.0
0.21666666666666667,0.0,0.016786938480966986,0.026735127478753545,0.0652892561983471,0.0,0.44079601990049744,0.0,4996850.0
0.21666666666666667,0.08333333333333333,0.03103914847555476,0.025495750708215296,0.10082644628099173,0.0,0.44079601990049744,0.0,7834230.0
0.21666666666666667,0.08333333333333333,0.0304528233808407,0.02407932011331445,0.13305785123966943,0.0,0.44079601990049744,0.0,7504480.0
0.21666666666666667,0.16666666666666666,0.05055926393649649,0.05417847025495751,0.10909090909090909,0.0,0.44079601990049744,0.0,9989750.0
0.21666666666666667,0.08333333333333333,0.03282518491791449,0.027443342776203968,0.0884297520661157,0.0,0.44079601990049744,0.0,8017410.0
0.21666666666666667,0.08333333333333333,0.025608876059895366,0.021246458923512748,0.08181818181818182,0.0,0.44079601990049744,0.0,6953310.0
0.21666666666666667,0.0,0.016786938480966986,0.026735127478753545,0.0652892561983471,0.0,0.44079601990049744,0.0,5347980.0
0.21666666666666667,0.08333333333333333,0.023723615370737874,0.02726628895184136,0.06446280991735538,0.0,0.44079601990049744,0.0,6176600.0
0.21666666666666667,0.16666666666666666,0.04268446689518312,0.0511685552407932,0.06611570247933884,0.0,0.44079601990049744,0.0,8692320.0
0.21666666666666667,0.08333333333333333,0.03325816344939564,0.02160056657223796,0.14297520661157026,0.0,0.44079601990049744,0.0,8103330.0
0.21666666666666667,0.16666666666666666,0.05055926393649649,0.05417847025495751,0.10909090909090909,0.0,0.44079601990049744,0.0,9796400.0
0.21666666666666667,0.08333333333333333,0.03282518491791449,0.027443342776203968,0.0884297520661157,0.0,0.44079601990049744,0.0,8017410.0
0.21666666666666667,0.08333333333333333,0.025608876059895366,0.021246458923512748,0.08181818181818182,0.0,0.44079601990049744,0.0,6806150.0
0.25,0.16666666666666666,0.04582356124842144,0.05081444759206799,0.10330578512396695,0.0,0.587396351575456,0.0,13160160.0
0.05,0.16666666666666666,0.030308497203680323,0.04603399433427762,0.06611570247933884,0.0,0.5797678275290216,0.0,13800000.0
0.1,0.25,0.05322929821396356,0.06055240793201134,0.09256198347107437,0.0,0.3751243781094527,0.0,16446691.0
0.1,0.25,0.05171387335377955,0.059135977337110485,0.09173553719008264,0.0,0.3751243781094527,0.0,16030363.0
0.03333333333333333,0.16666666666666666,0.04600396896987191,0.06320821529745044,0.11900826446280992,0.0,0.570480928689884,0.0,19200000.0
0.06666666666666667,0.0,0.010463647844127729,0.0141643059490085,0.03305785123966942,0.0,0.44079601990049744,0.0,6400000.0
0.08333333333333333,0.0,0.014252209994587768,0.021954674220963175,0.06280991735537189,0.0,0.45041459369817577,0.0,4300000.0
0.08333333333333333,0.08333333333333333,0.02273137290276024,0.016820113314447594,0.08016528925619834,0.0,0.36782752902155885,0.0,8650000.0
0.3333333333333333,0.16666666666666666,0.04122316435143425,0.032932011331444765,0.16859504132231404,0.0,0.44079601990049744,0.0,11200000.0
0.3,0.16666666666666666,0.06566841060797403,0.0738314447592068,0.0743801652892562,0.0,0.6384742951907131,0.0,11368000.0
0.3,0.16666666666666666,0.06476637200072163,0.0736543909348442,0.0743801652892562,0.0,0.6384742951907131,0.0,12162330.0
0.08333333333333333,0.16666666666666666,0.05159660833483673,0.04603399433427762,0.08512396694214877,0.0,0.5177446102819236,0.0,12411520.0
0.06666666666666667,0.08333333333333333,0.027241565939022196,0.05541784702549575,0.07272727272727274,0.0,0.5071310116086235,0.0,7170000.0
0.05,0.16666666666666666,0.04474111491971857,0.05311614730878187,0.08264462809917356,0.0,0.5071310116086235,0.0,10200000.0
0.25,0.25,0.07523001984484935,0.07188385269121814,0.18099173553719006,0.0,0.570480928689884,0.0,19810440.0
0.25,0.0,0.021197907270431176,0.022839943342776208,0.04049586776859505,1.0,0.570480928689884,0.0,9407310.0
0.25,0.25,0.07586144686992603,0.07206090651558075,0.18181818181818182,0.0,0.570480928689884,0.0,19610000.0
0.25,0.16666666666666666,0.04293703770521379,0.035587818696883856,0.15371900826446283,1.0,0.570480928689884,0.0,13266400.0
0.06666666666666667,0.16666666666666666,0.04401948403391666,0.037004249291784704,0.15950413223140497,1.0,0.570480928689884,0.0,13739440.0
0.08333333333333333,0.0,0.011816705755006315,0.01451841359773371,0.03801652892561983,0.0,0.44079601990049744,0.0,5811450.0
0.08333333333333333,0.08333333333333333,0.024535450117265024,0.014341359773371105,0.1322314049586777,0.0,0.44079601990049744,0.0,8042040.0
0.08333333333333333,0.16666666666666666,0.04140357207288472,0.038066572237960346,0.15206611570247933,0.0,0.44079601990049744,0.0,10414740.0
0.25,0.08333333333333333,0.02915388778639726,0.018767705382436262,0.11404958677685952,0.0,0.4643449419568822,0.0,8150000.0
0.06666666666666667,0.16666666666666666,0.043027241565939026,0.037004249291784704,0.15950413223140497,1.0,0.570480928689884,0.0,13435950.0
0.25,0.16666666666666666,0.032744001443261776,0.04320113314447592,0.05867768595041322,0.0,0.587396351575456,0.0,12538350.0
0.25,0.16666666666666666,0.04717661915930003,0.04107648725212465,0.18429752066115704,0.0,0.587396351575456,0.0,15605970.0
0.08333333333333333,0.08333333333333333,0.024535450117265024,0.014341359773371105,0.1322314049586777,0.0,0.44079601990049744,0.0,8141720.0
0.08333333333333333,0.08333333333333333,0.021288111131156418,0.012570821529745042,0.1231404958677686,0.0,0.44079601990049744,0.0,7878400.0
0.11666666666666667,0.08333333333333333,0.02958686631787841,0.019830028328611898,0.14710743801652892,0.0,0.44079601990049744,0.0,9750560.0
0.03333333333333333,0.0,0.010012628540501533,0.012924929178470258,0.033884297520661154,0.0,0.5797678275290216,0.0,6700000.0
0.08333333333333333,0.16666666666666666,0.03301461302543749,0.008852691218130312,0.049586776859504134,0.0,0.45041459369817577,0.0,12500000.0
0.08333333333333333,0.25,0.057099043839076324,0.06108356940509915,0.16363636363636364,0.0,0.44079601990049744,0.0,13493940.0
0.08333333333333333,0.0,0.013350171387335378,0.01593484419263456,0.04132231404958678,0.0,0.44079601990049744,0.0,6407840.0
0.08333333333333333,0.16666666666666666,0.03301461302543749,0.04054532577903683,0.049586776859504134,0.0,0.45041459369817577,0.0,12500000.0
0.08333333333333333,0.08333333333333333,0.024625653977990263,0.0141643059490085,0.1322314049586777,0.0,0.36782752902155885,0.0,8700000.0
0.26666666666666666,0.25,0.05923687533826447,0.07825779036827196,0.07851239669421488,0.0,0.4232172470978441,0.0,15993564.0
0.26666666666666666,0.16666666666666666,0.05261591196103194,0.05648016997167139,0.11735537190082644,0.0,0.4232172470978441,0.0,15528071.0
0.3333333333333333,0.25,0.08802092729568826,0.10463881019830029,0.09090909090909091,0.0,0.5071310116086235,0.0,17934000.0
0.03333333333333333,0.16666666666666666,0.04600396896987191,0.06320821529745044,0.11900826446280992,0.0,0.570480928689884,0.0,16500000.0
0.08333333333333333,0.08333333333333333,0.023001984484935956,0.02407932011331445,0.07851239669421488,0.0,0.44079601990049744,0.0,7552920.0
0.25,0.08333333333333333,0.02273137290276024,0.016820113314447594,0.08016528925619834,0.0,0.570480928689884,0.0,10251360.0
0.03333333333333333,0.16666666666666666,0.024896265560165977,0.03541076487252125,0.05785123966942149,0.0,0.5797678275290216,0.0,10500000.0
0.08333333333333333,0.3333333333333333,0.08858019123218473,0.11349150141643059,0.12727272727272726,0.0,0.5797678275290216,0.0,25700000.0
0.05,0.08333333333333333,0.028693848096698542,0.02885977337110482,0.0743801652892562,0.0,0.5071310116086235,0.0,8000000.0
0.3333333333333333,0.08333333333333333,0.024896265560165977,0.032400849858356943,0.07107438016528925,0.0,0.44079601990049744,0.0,9500000.0
0.08333333333333333,0.08333333333333333,0.024535450117265024,0.014341359773371105,0.1322314049586777,0.0,0.44079601990049744,0.0,8109680.0
0.21666666666666667,0.08333333333333333,0.03325816344939564,0.02160056657223796,0.14297520661157026,0.0,0.44079601990049744,0.0,8465490.0
0.21666666666666667,0.08333333333333333,0.03103914847555476,0.025495750708215296,0.10082644628099173,0.0,0.44079601990049744,0.0,7662990.0
0.21666666666666667,0.08333333333333333,0.02795417643875158,0.017351274787535412,0.12479338842975207,0.0,0.44079601990049744,0.0,7208370.0
0.21666666666666667,0.16666666666666666,0.05055926393649649,0.05417847025495751,0.10909090909090909,0.0,0.44079601990049744,0.0,9989750.0
0.21666666666666667,0.08333333333333333,0.03251849179144868,0.021069405099150142,0.14049586776859505,0.0,0.44079601990049744,0.0,8134350.0
0.21666666666666667,0.08333333333333333,0.026159119610319324,0.021423512747875354,0.08512396694214877,0.0,0.44079601990049744,0.0,6919000.0
0.21666666666666667,0.0,0.01813097600577305,0.02885977337110482,0.06611570247933884,0.0,0.44079601990049744,0.0,5529000.0
0.21666666666666667,0.08333333333333333,0.03251849179144868,0.021069405099150142,0.14049586776859505,0.0,0.44079601990049744,0.0,8134350.0
0.21666666666666667,0.08333333333333333,0.02403030849720368,0.026912181303116147,0.06446280991735538,0.0,0.44079601990049744,0.0,6622560.0
0.21666666666666667,0.08333333333333333,0.03250045101930363,0.021069405099150142,0.1421487603305785,0.0,0.44079601990049744,0.0,7952970.0
0.21666666666666667,0.08333333333333333,0.03250045101930363,0.021069405099150142,0.1421487603305785,0.0,0.44079601990049744,0.0,7952970.0
0.21666666666666667,0.08333333333333333,0.03250045101930363,0.021069405099150142,0.1421487603305785,0.0,0.44079601990049744,0.0,7952970.0
0.21666666666666667,0.0,0.017021468518852605,0.027620396600566578,0.0652892561983471,0.0,0.44079601990049744,0.0,5290380.0
0.21666666666666667,0.08333333333333333,0.03250045101930363,0.021069405099150142,0.1421487603305785,0.0,0.44079601990049744,0.0,8308410.0
0.21666666666666667,0.0,0.018112935233628,0.02903682719546742,0.06611570247933884,0.0,0.44079601990049744,0.0,5639040.0
0.21666666666666667,0.0,0.017021468518852605,0.027620396600566578,0.0652892561983471,0.0,0.44079601990049744,0.0,5399460.0
0.21666666666666667,0.08333333333333333,0.03250045101930363,0.021069405099150142,0.1421487603305785,0.0,0.44079601990049744,0.0,8308410.0
0.21666666666666667,0.16666666666666666,0.04790727043117446,0.04638810198300283,0.12727272727272726,0.0,0.44079601990049744,0.0,9534050.0
0.21666666666666667,0.08333333333333333,0.02613205845210175,0.021423512747875354,0.08347107438016528,0.0,0.44079601990049744,0.0,7062930.0
0.21666666666666667,0.08333333333333333,0.03250045101930363,0.021069405099150142,0.1421487603305785,0.0,0.44079601990049744,0.0,8308410.0
0.21666666666666667,0.08333333333333333,0.03282518491791449,0.027443342776203968,0.0884297520661157,0.0,0.44079601990049744,0.0,8017410.0
0.21666666666666667,0.08333333333333333,0.032148655962475195,0.021246458923512748,0.1396694214876033,0.0,0.44079601990049744,0.0,7883160.0
0.21666666666666667,0.08333333333333333,0.03103914847555476,0.025495750708215296,0.10082644628099173,0.0,0.44079601990049744,0.0,7662990.0
0.21666666666666667,0.08333333333333333,0.03282518491791449,0.027443342776203968,0.0884297520661157,0.0,0.44079601990049744,0.0,8017410.0
0.21666666666666667,0.08333333333333333,0.03282518491791449,0.027443342776203968,0.0884297520661157,0.0,0.44079601990049744,0.0,8017410.0
0.21666666666666667,0.08333333333333333,0.03103914847555476,0.025495750708215296,0.10082644628099173,0.0,0.44079601990049744,0.0,7662990.0
0.21666666666666667,0.08333333333333333,0.032148655962475195,0.021246458923512748,0.1396694214876033,0.0,0.44079601990049744,0.0,8059320.0
0.21666666666666667,0.0,0.018121955619700522,0.02868271954674221,0.06611570247933884,0.0,0.44079601990049744,0.0,5527060.0
0.21666666666666667,0.0,0.021991701244813283,0.03576487252124646,0.06942148760330578,0.0,0.44079601990049744,0.0,6228200.0
0.21666666666666667,0.08333333333333333,0.02864874616633592,0.025495750708215296,0.0743801652892562,0.0,0.44079601990049744,0.0,7349280.0
0.21666666666666667,0.0,0.021991701244813283,0.03576487252124646,0.06942148760330578,0.0,0.44079601990049744,0.0,6228200.0
0.21666666666666667,0.08333333333333333,0.02864874616633592,0.025495750708215296,0.0743801652892562,0.0,0.44079601990049744,0.0,7349280.0
0.21666666666666667,0.08333333333333333,0.02864874616633592,0.025495750708215296,0.0743801652892562,0.0,0.44079601990049744,0.0,7429600.0
0.21666666666666667,0.08333333333333333,0.03325816344939564,0.02160056657223796,0.14297520661157026,0.0,0.44079601990049744,0.0,8103330.0
0.21666666666666667,0.08333333333333333,0.03325816344939564,0.02160056657223796,0.14297520661157026,0.0,0.44079601990049744,0.0,8103330.0
0.21666666666666667,0.08333333333333333,0.03325816344939564,0.02160056657223796,0.14297520661157026,0.0,0.44079601990049744,0.0,8284410.0
0.21666666666666667,0.08333333333333333,0.03325816344939564,0.02160056657223796,0.14297520661157026,0.0,0.44079601990049744,0.0,8465490.0
0.21666666666666667,0.0,0.01673281616453184,0.027443342776203968,0.0652892561983471,0.0,0.44079601990049744,0.0,5336100.0
0.21666666666666667,0.08333333333333333,0.03325816344939564,0.02160056657223796,0.14297520661157026,0.0,0.44079601990049744,0.0,8465490.0
0.21666666666666667,0.08333333333333333,0.03282518491791449,0.027443342776203968,0.0884297520661157,0.0,0.44079601990049744,0.0,8017410.0
0.21666666666666667,0.08333333333333333,0.032148655962475195,0.021246458923512748,0.1396694214876033,0.0,0.44079601990049744,0.0,7883160.0
0.21666666666666667,0.08333333333333333,0.032148655962475195,0.021246458923512748,0.1396694214876033,0.0,0.44079601990049744,0.0,7883160.0
0.21666666666666667,0.08333333333333333,0.03103914847555476,0.025495750708215296,0.10082644628099173,0.0,0.44079601990049744,0.0,7662990.0
0.21666666666666667,0.08333333333333333,0.032148655962475195,0.021246458923512748,0.1396694214876033,0.0,0.44079601990049744,0.0,8059320.0
0.21666666666666667,0.08333333333333333,0.032148655962475195,0.021246458923512748,0.1396694214876033,0.0,0.44079601990049744,0.0,8059320.0
0.21666666666666667,0.0,0.018121955619700522,0.02868271954674221,0.06611570247933884,0.0,0.44079601990049744,0.0,5527060.0
0.03333333333333333,0.16666666666666666,0.04654519213422335,0.047450424929178475,0.1231404958677686,0.0,0.570480928689884,0.0,17200000.0
0.05,0.16666666666666666,0.05098322208190511,0.05842776203966006,0.09090909090909091,0.0,0.5071310116086235,0.0,10999000.0
0.25,0.25,0.06440555655782067,0.08038243626062323,0.13305785123966943,0.0,0.587396351575456,0.0,17220840.0
0.08333333333333333,0.16666666666666666,0.030939924228756997,0.03842067988668556,0.07603305785123966,0.0,0.45041459369817577,0.0,13500000.0
0.3,0.16666666666666666,0.06566841060797403,0.0738314447592068,0.07768595041322314,0.0,0.6384742951907131,0.0,11368000.0
0.3,0.16666666666666666,0.06602922605087497,0.07453966005665723,0.07685950413223142,0.0,0.6384742951907131,0.0,11832000.0
0.3,0.16666666666666666,0.06602922605087497,0.07453966005665723,0.07768595041322314,0.0,0.6384742951907131,0.0,13182480.0
0.3,0.16666666666666666,0.06539779902579831,0.07436260623229463,0.07603305785123966,0.0,0.6384742951907131,0.0,12341295.0
0.3,0.16666666666666666,0.06566841060797403,0.07400849858356941,0.07685950413223142,0.0,0.6384742951907131,0.0,12423600.0
0.3,0.16666666666666666,0.06602922605087497,0.07436260623229463,0.08016528925619834,0.0,0.6384742951907131,0.0,12741840.0
0.3,0.16666666666666666,0.06575861446869925,0.07418555240793201,0.0793388429752066,0.0,0.6384742951907131,0.0,12731580.0
0.3,0.16666666666666666,0.07062962294786217,0.06993626062322947,0.08760330578512396,0.0,0.6384742951907131,0.0,12571500.0
0.3,0.16666666666666666,0.06900595345480787,0.06887393767705383,0.08677685950413223,0.0,0.6384742951907131,0.0,12875085.0
0.3,0.16666666666666666,0.06431535269709544,0.07330028328611898,0.0743801652892562,0.0,0.6384742951907131,0.0,11907180.0
0.3,0.16666666666666666,0.06070719826808588,0.049752124645892355,0.08512396694214877,0.0,0.6384742951907131,0.0,12331530.0
0.3,0.16666666666666666,0.060165975103734434,0.06639518413597734,0.08016528925619834,0.0,0.6384742951907131,0.0,11422710.0
0.3,0.16666666666666666,0.06088760598953636,0.05010623229461757,0.07851239669421488,0.0,0.6384742951907131,0.0,11271150.0
0.3,0.16666666666666666,0.06918636117625834,0.06905099150141644,0.0859504132231405,0.0,0.6384742951907131,0.0,12675645.0
0.3,0.16666666666666666,0.06106801371098682,0.0509915014164306,0.0809917355371901,0.0,0.6384742951907131,0.0,12225465.0
0.06666666666666667,0.08333333333333333,0.026429731192495046,0.01593484419263456,0.14132231404958678,0.0,0.570480928689884,0.0,12203490.0
0.06666666666666667,0.08333333333333333,0.02288471946599315,0.04444050991501417,0.06942148760330578,0.0,0.5071310116086235,0.0,7500000.0
0.08333333333333333,0.16666666666666666,0.047717842323651456,0.03523371104815864,0.12231404958677687,0.0,0.44079601990049744,0.0,11156600.0
0.21666666666666667,0.08333333333333333,0.026159119610319324,0.021423512747875354,0.08512396694214877,0.0,0.44079601990049744,0.0,6919000.0
0.08333333333333333,0.16666666666666666,0.0510553851704853,0.05842776203966006,0.09504132231404959,0.0,0.5071310116086235,0.0,13500000.0
0.21666666666666667,0.0,0.018112935233628,0.025672804532577906,0.06611570247933884,0.0,0.44079601990049744,0.0,5809920.0
0.21666666666666667,0.08333333333333333,0.03282518491791449,0.040368271954674226,0.07685950413223142,0.0,0.44079601990049744,0.0,8599680.0
0.21666666666666667,0.08333333333333333,0.032148655962475195,0.021246458923512748,0.1396694214876033,0.0,0.44079601990049744,0.0,8235480.0
0.21666666666666667,0.16666666666666666,0.04854771784232365,0.05594900849858358,0.08925619834710745,0.0,0.44079601990049744,0.0,10888500.0
0.21666666666666667,0.08333333333333333,0.03282518491791449,0.040368271954674226,0.07685950413223142,0.0,0.44079601990049744,0.0,8599680.0
0.21666666666666667,0.08333333333333333,0.03251849179144868,0.040014164305949014,0.07685950413223142,0.0,0.44079601990049744,0.0,8489950.0
0.21666666666666667,0.0,0.01813097600577305,0.02885977337110482,0.06611570247933884,0.0,0.44079601990049744,0.0,5415000.0
0.21666666666666667,0.08333333333333333,0.02864874616633592,0.03611898016997167,0.0743801652892562,0.0,0.44079601990049744,0.0,7750880.0
0.21666666666666667,0.08333333333333333,0.03325816344939564,0.04072237960339944,0.07768595041322314,0.0,0.44079601990049744,0.0,8465490.0
0.21666666666666667,0.08333333333333333,0.03282518491791449,0.040368271954674226,0.07685950413223142,0.0,0.44079601990049744,0.0,8778840.0
0.21666666666666667,0.08333333333333333,0.02795417643875158,0.017351274787535412,0.12479338842975207,0.0,0.44079601990049744,0.0,7208370.0
0.21666666666666667,0.08333333333333333,0.03325816344939564,0.04072237960339944,0.07768595041322314,0.0,0.44079601990049744,0.0,8465490.0
0.21666666666666667,0.16666666666666666,0.05222803535991341,0.04302407932011332,0.15619834710743802,0.0,0.44079601990049744,0.0,10276500.0
0.21666666666666667,0.08333333333333333,0.03103914847555476,0.03859773371104816,0.07603305785123966,0.0,0.44079601990049744,0.0,8390760.0
0.21666666666666667,0.16666666666666666,0.052119790727043126,0.05470963172804533,0.10909090909090909,0.0,0.44079601990049744,0.0,10257900.0
0.21666666666666667,0.08333333333333333,0.03250045101930363,0.021069405099150142,0.1421487603305785,0.0,0.44079601990049744,0.0,8308410.0
0.21666666666666667,0.08333333333333333,0.026159119610319324,0.03364022662889519,0.07190082644628099,0.0,0.44079601990049744,0.0,7218200.0
0.21666666666666667,0.08333333333333333,0.03250045101930363,0.040014164305949014,0.07685950413223142,0.0,0.44079601990049744,0.0,8308410.0
0.21666666666666667,0.08333333333333333,0.025608876059895366,0.021246458923512748,0.08181818181818182,0.0,0.44079601990049744,0.0,6953310.0
0.21666666666666667,0.08333333333333333,0.03250045101930363,0.040014164305949014,0.07685950413223142,0.0,0.44079601990049744,0.0,8486130.0
0.21666666666666667,0.08333333333333333,0.03282518491791449,0.040368271954674226,0.07685950413223142,0.0,0.44079601990049744,0.0,8778840.0
0.21666666666666667,0.08333333333333333,0.03251849179144868,0.021069405099150142,0.14049586776859505,0.0,0.44079601990049744,0.0,7956550.0
0.21666666666666667,0.08333333333333333,0.02401226772505864,0.027620396600566578,0.06446280991735538,0.0,0.44079601990049744,0.0,6618780.0
0.21666666666666667,0.16666666666666666,0.052119790727043126,0.0594900849858357,0.09173553719008264,0.0,0.44079601990049744,0.0,11581500.0
0.21666666666666667,0.08333333333333333,0.02864874616633592,0.03611898016997167,0.0743801652892562,0.0,0.44079601990049744,0.0,7750880.0
0.21666666666666667,0.08333333333333333,0.02864874616633592,0.03611898016997167,0.0743801652892562,0.0,0.44079601990049744,0.0,7750880.0
0.21666666666666667,0.08333333333333333,0.03250045101930363,0.040014164305949014,0.07685950413223142,0.0,0.44079601990049744,0.0,8486130.0
0.21666666666666667,0.08333333333333333,0.032148655962475195,0.039660056657223795,0.07685950413223142,0.0,0.44079601990049744,0.0,8235480.0
0.21666666666666667,0.08333333333333333,0.032148655962475195,0.039660056657223795,0.07685950413223142,0.0,0.44079601990049744,0.0,8411640.0
0.21666666666666667,0.0,0.018121955619700522,0.025672804532577906,0.06611570247933884,0.0,0.44079601990049744,0.0,5925920.0
0.21666666666666667,0.0,0.018121955619700522,0.02868271954674221,0.06611570247933884,0.0,0.44079601990049744,0.0,5698000.0
0.21666666666666667,0.08333333333333333,0.032148655962475195,0.021246458923512748,0.1396694214876033,0.0,0.44079601990049744,0.0,7883160.0
0.21666666666666667,0.08333333333333333,0.03103914847555476,0.03859773371104816,0.07603305785123966,0.0,0.44079601990049744,0.0,8005470.0
0.21666666666666667,0.08333333333333333,0.03103914847555476,0.03859773371104816,0.07603305785123966,0.0,0.44079601990049744,0.0,8390760.0
0.08333333333333333,0.16666666666666666,0.034818690239942274,0.03647308781869689,0.1181818181818182,1.0,0.44079601990049744,0.0,10133200.0
0.21666666666666667,0.16666666666666666,0.05222803535991341,0.04302407932011332,0.15619834710743802,0.0,0.44079601990049744,0.0,10276500.0
0.08333333333333333,0.16666666666666666,0.021378314991881656,0.030453257790368272,0.02809917355371901,0.0,0.44079601990049744,0.0,7254600.0
0.05,0.25,0.0719285585423056,0.07294617563739378,0.08264462809917356,0.0,0.5071310116086235,0.0,12900000.0
0.08333333333333333,0.08333333333333333,0.021378314991881656,0.012570821529745042,0.1115702479338843,0.0,0.44079601990049744,0.0,7399050.0
0.08333333333333333,0.08333333333333333,0.031120331950207473,0.02461048158640227,0.12892561983471076,0.0,0.44079601990049744,0.0,9184890.0
0.26666666666666666,0.0,0.017210896626375607,0.02868271954674221,0.04214876033057851,0.0,0.4232172470978441,0.0,8351859.0
0.05,0.16666666666666666,0.029677070178603646,0.03718130311614731,0.07520661157024792,0.0,0.5797678275290216,0.0,13990000.0
0.21666666666666667,0.16666666666666666,0.05222803535991341,0.04302407932011332,0.15619834710743802,0.0,0.44079601990049744,0.0,10276500.0
0.08333333333333333,0.16666666666666666,0.021378314991881656,0.030453257790368272,0.02809917355371901,0.0,0.44079601990049744,0.0,7559550.0
0.08333333333333333,0.08333333333333333,0.06368392567201876,0.06728045325779038,0.15702479338842976,0.0,0.5797678275290216,0.0,23000000.0
0.1,0.16666666666666666,0.04933249143063324,0.054886685552407936,0.08016528925619834,0.0,0.5071310116086235,0.0,10300000.0
0.08333333333333333,0.16666666666666666,0.04627458055204763,0.03912889518413598,0.1652892561983471,0.0,0.44079601990049744,0.0,10937040.0
0.08333333333333333,0.08333333333333333,0.024535450117265024,0.014341359773371105,0.12727272727272726,0.0,0.44079601990049744,0.0,7917440.0
0.08333333333333333,0.08333333333333333,0.023001984484935956,0.02407932011331445,0.07851239669421488,0.0,0.44079601990049744,0.0,7559700.0
0.25,0.08333333333333333,0.0325635937218113,0.03169263456090651,0.0859504132231405,1.0,0.570480928689884,0.0,14070900.0
0.25,0.25,0.052318239220638656,0.0626770538243626,0.09834710743801653,0.0,0.587396351575456,0.0,17337040.0
0.08333333333333333,0.25,0.057099043839076324,0.06108356940509915,0.16363636363636364,0.0,0.44079601990049744,0.0,13787910.0
0.08333333333333333,0.08333333333333333,0.024535450117265024,0.014341359773371105,0.1322314049586777,0.0,0.44079601990049744,0.0,7767920.0
0.11666666666666667,0.16666666666666666,0.06575861446869925,0.0738314447592068,0.07851239669421488,0.0,0.6384742951907131,0.0,13097430.0
0.11666666666666667,0.16666666666666666,0.06602922605087497,0.07436260623229463,0.08016528925619834,0.0,0.6384742951907131,0.0,12741840.0
0.11666666666666667,0.25,0.07081003066931266,0.07188385269121814,0.07603305785123966,0.0,0.6384742951907131,0.0,13910518.0
0.11666666666666667,0.16666666666666666,0.06593902219014974,0.07453966005665723,0.07768595041322314,0.0,0.6384742951907131,0.0,13129650.0
0.11666666666666667,0.16666666666666666,0.0658488183294245,0.07489376770538243,0.07685950413223142,0.0,0.6384742951907131,0.0,13532750.0
0.11666666666666667,0.16666666666666666,0.06431535269709544,0.07330028328611898,0.0743801652892562,0.0,0.6384742951907131,0.0,12568690.0
0.11666666666666667,0.16666666666666666,0.06413494497564495,0.07347733711048159,0.07355371900826446,0.0,0.6384742951907131,0.0,12574913.0
0.11666666666666667,0.16666666666666666,0.07026880750496121,0.06781161473087818,0.08677685950413223,0.0,0.6384742951907131,0.0,13527525.0
0.11666666666666667,0.16666666666666666,0.06918636117625834,0.06905099150141644,0.0859504132231405,0.0,0.6384742951907131,0.0,13379848.0
0.11666666666666667,0.16666666666666666,0.06106801371098682,0.0509915014164306,0.0809917355371901,0.0,0.6384742951907131,0.0,12904658.0
0.11666666666666667,0.08333333333333333,0.02670034277467076,0.026558073654390935,0.06611570247933884,0.0,0.5071310116086235,0.0,6500000.0
0.05,0.08333333333333333,0.02579830416741837,0.027443342776203968,0.07272727272727274,0.0,0.5071310116086235,0.0,9500000.0
